CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male,BalanceSalaryRatio,ProductDensity,EngagementProductInteraction,AgeTenureInteraction,HasZeroBalance
0.8650085296200775,1.3407352645375252,1.0397284305192127,0.7644161986745707,0.8084361535388619,-1.5403510254545512,0.9748169889124099,1.2174779463659033,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.09770759697830765,-0.43177073219604745,1.3856933152008537,1.8031016301405236,-0.7577488979637058
0.1593228186350548,0.009721156609687052,-1.0424178694900579,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,-1.0381589491564733,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,-0.13312292924292013,0.8967008068167007,-0.9063663398403599,-0.9137979663401633,1.3196983891197918
0.9272749158834619,-0.6557858973542321,-0.0013447194854226022,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,0.9748169889124099,-0.6188274085995082,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,-0.5978296745726411,0.2396634876802469,-0.2699084665961855,1.3196983891197918
-1.4596032242129386,-0.8459307699153518,-0.0013447194854226022,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.7574254330202582,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.13312292924292013,-0.09965284744286042,-0.9063663398403599,-0.3484315763210608,1.3196983891197918
-1.4907364173446307,0.19986602917080679,-0.0013447194854226022,-1.2184705569895626,0.8084361535388619,0.6492026709982579,0.9748169889124099,-0.10884837600532948,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.13312292924292013,-0.09965284744286042,1.3856933152008537,0.08344552716575357,1.3196983891197918
-1.2728040654227855,-0.7508583336347919,0.6927040471843343,-1.2184705569895626,0.8084361535388619,0.6492026709982579,0.9748169889124099,1.3086352155764691,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.13312292924292013,-0.34874126100775066,1.3856933152008537,0.17767325883560398,1.3196983891197918
0.22158920489843914,0.48508333801248643,1.0397284305192127,0.9181154533623601,-0.9166876736979731,-1.5403510254545512,0.9748169889124099,-1.6469193058901002,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,1.0064048988221184,-0.7638886169492345,0.2396634876802469,1.237735240121421,-0.7577488979637058
-1.4180923000373489,0.10479359289024692,1.7337771971889697,0.7245589218016413,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,0.6594590221180209,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,-0.9132475520046849,0.9132475520046849,-0.09036950529627354,-0.8242736869043595,-0.9063663398403599,1.6146461668008227,-0.7577488979637058
2.058447599668278,0.9604455194152858,1.0397284305192127,0.36100634991455316,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,0.325888623775663,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.09277404473430728,-0.7638886169492345,-0.9063663398403599,1.5518276790209224,-0.7577488979637058
-0.25578642312084093,-1.0360756424764714,-0.0013447194854226022,-0.08013355565655605,-0.9166876736979731,0.6492026709982579,0.9748169889124099,0.5228728175335009,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.1065678027638205,-0.5978296745726411,0.2396634876802469,-0.42695468604593617,-0.7577488979637058
-0.1623868437257644,-0.2754961522319926,-0.0013447194854226022,0.663766155419022,0.8084361535388619,0.6492026709982579,0.9748169889124099,0.1937224585161611,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.08176388456175261,-0.09965284744286042,1.3856933152008537,-0.1128622471464348,-0.7577488979637058
1.5188055853856133,-1.0360756424764714,-0.6953934861551795,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,-1.706084754005474,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,0.39852397968692027,-0.9063663398403599,-0.866684100505238,1.3196983891197918
0.5017879430836688,-0.3705685885125524,-0.34836910282030104,0.316237061580151,0.8084361535388619,0.6492026709982579,-1.0258335783783237,1.6083031716237837,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.10890587725260727,0.09961788340905196,-0.9063663398403599,-0.42695468604593617,-0.7577488979637058
-1.4284700310812464,-0.3705685885125524,-0.6953934861551795,0.7193539092327499,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,-1.5721481041087815,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.45631843060034083,-0.34874126100775066,-0.9063663398403599,-0.7017855700829999,-0.7577488979637058
0.6366984466543348,-0.1804237159514327,1.0397284305192127,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,0.9748169889124099,-1.460965041907253,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.13312292924292013,-0.7638886169492345,0.2396634876802469,0.7980058256621192,1.3196983891197918
-1.9162233901444239,-1.0360756424764714,1.7337771971889697,0.803961741582394,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,-1.1837192836190835,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.05720924753098099,-0.8242736869043595,-0.9063663398403599,0.6723688501023186,-0.7577488979637058
0.38763290160079744,-0.5607134610736721,-1.0424178694900579,1.372341941182026,0.8084361535388619,0.6492026709982579,-1.0258335783783237,1.1988215275281877,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.08655660491270487,0.8967008068167007,-0.9063663398403599,-1.0080256980100137,-0.7577488979637058
-1.469980955256836,-0.7508583336347919,-1.736466636159815,0.601796901529675,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,-1.170677194489658,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.034301153395575774,1.893054461076262,-0.9063663398403599,-1.526278222194191,-0.7577488979637058
-0.34918600251591747,1.6259525733792048,0.6927040471843343,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,0.9748169889124099,0.7297008224181006,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,-0.7223738813550862,0.2396634876802469,1.5518276790209224,1.3196983891197918
-1.843579272837142,0.5801557742930463,1.7337771971889697,-1.2184705569895626,0.8084361535388619,-1.5403510254545512,-1.0258335783783237,1.247399884361247,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,-0.5525408721062973,-0.9063663398403599,2.0072617154251993,1.3196983891197918
1.062185419454128,-0.1804237159514327,0.34567966384945586,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,0.9748169889124099,0.2731520708723835,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,-0.6689977927340384,0.2396634876802469,0.21693481369804166,1.3196983891197918
0.532921136215361,1.6259525733792048,1.3867528138540912,-1.2184705569895626,-0.9166876736979731,-1.5403510254545512,-1.0258335783783237,-0.2587825012499453,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,-0.7971004054245533,-0.9063663398403599,2.4312865079395265,1.3196983891197918
0.32536651533741306,-0.8459307699153518,1.7337771971889697,-0.2953170913624515,-0.9166876736979731,-1.5403510254545512,-1.0258335783783237,-0.36843032046351426,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.09765568217544449,-0.8242736869043595,-0.9063663398403599,0.8294150695520693,-0.7577488979637058
-0.5671183544377627,-1.2262205150375913,1.0397284305192127,1.1830079878759245,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,-1.0101778851673122,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,0.039591040859383204,-0.7638886169492345,-0.9063663398403599,0.10700246008321616,-0.7577488979637058
1.6640938200001767,-1.416365387598711,1.7337771971889697,-1.2184705569895626,0.8084361535388619,0.6492026709982579,0.9748169889124099,0.9819097754666122,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,-0.5525408721062973,1.3856933152008537,0.3582764112028173,1.3196983891197918
1.8716484408781247,-0.4656410247931123,0.34567966384945586,0.9940901601863156,0.8084361535388619,-1.5403510254545512,0.9748169889124099,0.8011762069763434,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,-0.08714733541455302,-0.24198908376565487,1.3856933152008537,0.07559321619326603,-0.7577488979637058
-1.5114918794324255,0.39001090173192654,-1.0424178694900579,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.08932071933381601,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,0.8967008068167007,-0.9063663398403599,-0.850979478560263,1.3196983891197918
0.34612197742520784,0.10479359289024692,0.6927040471843343,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,-0.47949915224113654,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.13312292924292013,-0.7223738813550862,-0.9063663398403599,0.6723688501023186,1.3196983891197918
-0.20389776790135397,1.0555179556958456,-0.0013447194854226022,0.5100661001817587,-0.9166876736979731,0.6492026709982579,0.9748169889124099,-1.624713919909663,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,0.620222261103448,-0.5978296745726411,0.2396634876802469,0.4367995209276926,-0.7577488979637058
0.14894508759115738,-1.1311480787570314,-0.34836910282030104,-1.2184705569895626,0.8084361535388619,-1.5403510254545512,-1.0258335783783237,-0.2030735231912687,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.13312292924292013,0.09961788340905196,-0.9063663398403599,-0.6782286371655373,1.3196983891197918
1.2801177713759733,-0.08535127967087282,0.34567966384945586,1.6616888604724085,0.8084361535388619,-1.5403510254545512,-1.0258335783783237,0.9161260912995186,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.07585911608036809,-0.24198908376565487,-0.9063663398403599,0.26404867953296685,-0.7577488979637058
0.481032480995874,0.009721156609687052,1.3867528138540912,1.375211911045675,-0.9166876736979731,-1.5403510254545512,-1.0258335783783237,-0.17767281494211984,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,-0.04559359177601815,-0.7971004054245533,-0.9063663398403599,1.2298829291489335,-0.7577488979637058
0.055545508196080846,0.009721156609687052,-0.34836910282030104,0.06711278994254961,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,-0.05630724927628187,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.09285407263969739,-0.49819430914668483,-0.9063663398403599,-0.3013177104861356,-0.7577488979637058
0.9999190331907436,-0.4656410247931123,1.0397284305192127,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,-0.8145178602199276,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.13312292924292013,-0.43177073219604745,-0.9063663398403599,0.6095503623224183,1.3196983891197918
-0.10012045746238005,1.6259525733792048,0.34567966384945586,0.4345818099654662,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.7409925954478899,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.09794238326932973,-0.24198908376565487,-0.9063663398403599,1.1120982645616206,-0.7577488979637058
1.9961812134048933,-0.9410032061959116,1.0397284305192127,-1.2184705569895626,0.8084361535388619,-1.5403510254545512,-1.0258335783783237,0.8156215742661108,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.13312292924292013,-0.43177073219604745,-0.9063663398403599,0.295457923422917,1.3196983891197918
1.1867181919808967,0.5801557742930463,0.34567966384945586,-1.2184705569895626,0.8084361535388619,-1.5403510254545512,-1.0258335783783237,0.8128868248937872,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.13312292924292013,-0.24198908376565487,-0.9063663398403599,0.5938457403774433,1.3196983891197918
0.5848097914348479,0.39001090173192654,-1.736466636159815,0.6867545739993789,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,1.4095109380208957,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.10116539979350957,1.893054461076262,-0.9063663398403599,-1.526278222194191,-0.7577488979637058
0.5536765983031557,-0.3705685885125524,-0.34836910282030104,0.9669673839033558,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.2823722221352939,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.0760966893404301,0.09961788340905196,-0.9063663398403599,-0.42695468604593617,-0.7577488979637058
0.44989928786418176,-0.9410032061959116,1.3867528138540912,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.19358597315426423,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.13312292924292013,-0.49819430914668483,-0.9063663398403599,0.5231749416250555,1.3196983891197918
-1.5011141483885282,-0.6557858973542321,0.6927040471843343,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,-0.565155626700506,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,-0.34874126100775066,-0.9063663398403599,0.23263943564301673,1.3196983891197918
-0.3906969266915071,-0.4656410247931123,-0.0013447194854226022,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,1.480137679201536,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.13312292924292013,-0.09965284744286042,-0.9063663398403599,-0.19138535687131014,1.3196983891197918
-1.127515830808222,2.386532063623684,-0.34836910282030104,-1.2184705569895626,0.8084361535388619,0.6492026709982579,0.9748169889124099,0.8323786732396737,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,0.09961788340905196,1.3856933152008537,0.4839133867626178,1.3196983891197918
-0.9303389409741715,3.4323288627098423,-0.0013447194854226022,0.17674067532721452,-0.9166876736979731,0.6492026709982579,0.9748169889124099,-1.0619717328066374,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.025183503605647313,-0.5978296745726411,0.2396634876802469,1.4183383924886344,-0.7577488979637058
-0.46334104399878884,2.196387191062564,1.0397284305192127,0.510790597455567,-0.9166876736979731,0.6492026709982579,0.9748169889124099,-1.3395476639639052,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,0.09198630806707644,-0.7638886169492345,0.2396634876802469,2.3684680201596264,-0.7577488979637058
0.5951875224787453,0.19986602917080679,-0.6953934861551795,1.1879915684603566,0.8084361535388619,0.6492026709982579,-1.0258335783783237,-0.5000133368009757,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.03090495460990674,0.39852397968692027,-0.9063663398403599,-0.5604439725782242,-0.7577488979637058
-0.1831423058135592,3.622473735270962,-0.0013447194854226022,-1.2184705569895626,0.8084361535388619,0.6492026709982579,0.9748169889124099,1.0631698564725787,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,-0.09965284744286042,1.3856933152008537,1.4968615022135097,1.3196983891197918
1.3112509645076653,0.770300646854166,0.34567966384945586,0.8197178361063548,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.42186495639475396,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,-0.08336087564030577,-0.24198908376565487,-0.9063663398403599,0.6880734720472937,-0.7577488979637058
-0.19352003685745658,1.8160974459403245,0.34567966384945586,0.35554596206351285,-0.9166876736979731,0.6492026709982579,0.9748169889124099,0.5494681638993281,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,-0.9132475520046849,0.9132475520046849,-0.09682966312782908,-0.6689977927340384,0.2396634876802469,1.206325996231471,-0.7577488979637058
-0.06898726433068787,-1.0360756424764714,0.6927040471843343,0.6622768131779249,0.8084361535388619,0.6492026709982579,0.9748169889124099,-1.146498421429567,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.03288907343929879,-0.34874126100775066,1.3856933152008537,0.012774728413365756,-0.7577488979637058
-0.34918600251591747,-0.3705685885125524,1.7337771971889697,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,1.3910807197638522,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.13312292924292013,-0.5525408721062973,-0.9063663398403599,1.222030618176446,1.3196983891197918
-0.46334104399878884,-0.2754961522319926,1.7337771971889697,0.48994909245410384,0.8084361535388619,-1.5403510254545512,-1.0258335783783237,1.7018490216008944,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.10689615742687808,-0.5525408721062973,-0.9063663398403599,1.3005537279013213,-0.7577488979637058
-0.36994146460371224,-0.1804237159514327,1.3867528138540912,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,0.18919601276887457,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,-0.7971004054245533,-0.9063663398403599,1.088541331644158,1.3196983891197918
0.2838555911618235,-0.4656410247931123,0.6927040471843343,1.35153934288499,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,0.3733413675731561,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.06894003211763583,-0.7223738813550862,-0.9063663398403599,0.3425717892578422,-0.7577488979637058
-0.22465322998914877,1.1505903919764056,-1.736466636159815,0.517908923266891,2.533559980775697,-1.5403510254545512,-1.0258335783783237,-0.209658898436111,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.07330525195005849,7.871176386633629,-0.9063663398403599,-1.526278222194191,-0.7577488979637058
-0.05860953328679048,-0.08535127967087282,-1.0424178694900579,-1.2184705569895626,0.8084361535388619,-1.5403510254545512,-1.0258335783783237,1.3617490592253743,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.13312292924292013,0.8967008068167007,-0.9063663398403599,-0.9295025882851383,1.3196983891197918
-1.283181796466683,-0.6557858973542321,-1.0424178694900579,0.3680976171536619,-0.9166876736979731,-1.5403510254545512,0.9748169889124099,0.1863623332425136,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.08966667143550586,-0.09965284744286042,0.2396634876802469,-1.0237303199549888,-0.7577488979637058
1.2904955024198705,-0.1804237159514327,-1.0424178694900579,-1.2184705569895626,-0.9166876736979731,-1.5403510254545512,0.9748169889124099,-1.6059422274478228,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,-0.09965284744286042,0.2396634876802469,-0.9452072102301134,1.3196983891197918
0.4706547499519766,3.3372564264292826,-0.6953934861551795,0.5118588506734341,0.8084361535388619,0.6492026709982579,0.9748169889124099,-1.460228194819714,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,0.18719188429853426,0.39852397968692027,1.3856933152008537,0.21693481369804166,-0.7577488979637058
-0.13125365059407224,0.39001090173192654,0.34567966384945586,0.3763988348675043,0.8084361535388619,0.6492026709982579,-1.0258335783783237,1.5103016396475293,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.10719918145174011,-0.24198908376565487,-0.9063663398403599,0.4996180087075929,-0.7577488979637058
-0.006720878067303511,0.19986602917080679,-0.34836910282030104,0.9179172373126419,-0.9166876736979731,-1.5403510254545512,0.9748169889124099,0.8844979993471145,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.09013622528748476,-0.49819430914668483,0.2396634876802469,-0.23849922270623533,-0.7577488979637058
0.32536651533741306,-1.321292951318151,-0.34836910282030104,-1.2184705569895626,0.8084361535388619,0.6492026709982579,-1.0258335783783237,0.9087482316221599,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,0.09961788340905196,-0.9063663398403599,-0.7410471249454376,1.3196983891197918
-1.3350704516861698,-1.416365387598711,-0.0013447194854226022,1.5391330617448986,-0.9166876736979731,-1.5403510254545512,0.9748169889124099,0.951273940788532,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,-0.07901019294226717,-0.5978296745726411,0.2396634876802469,-0.5840009054956868,-0.7577488979637058
2.058447599668278,2.1013147547820044,-1.3894422528249364,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,-0.8234928594315328,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,0.39852397968692027,-0.9063663398403599,-1.0472872528724513,1.3196983891197918
-0.35956373355981486,0.009721156609687052,-0.0013447194854226022,0.1160276436721878,2.533559980775697,0.6492026709982579,-1.0258335783783237,-1.6078787547864293,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,0.3776832355938699,0.39852397968692027,-0.9063663398403599,0.004922417440878221,-0.7577488979637058
-0.06898726433068787,0.770300646854166,1.3867528138540912,1.2164315688475416,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,0.372229663873834,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.07228227423619153,-0.7971004054245533,-0.9063663398403599,1.795249319168036,-0.7577488979637058
0.4187660947324896,-0.2754961522319926,-0.34836910282030104,-1.2184705569895626,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,1.4804680259373368,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.13312292924292013,-0.49819430914668483,-0.9063663398403599,-0.395545442155986,1.3196983891197918
-0.152009112681867,0.19986602917080679,-1.0424178694900579,-1.2184705569895626,0.8084361535388619,-1.5403510254545512,0.9748169889124099,0.03623608529102399,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.13312292924292013,0.8967008068167007,1.3856933152008537,-0.8823887224502132,1.3196983891197918
0.5432988672592584,1.0555179556958456,-0.34836910282030104,1.430359682868591,-0.9166876736979731,0.6492026709982579,-1.0258335783783237,0.35363548931581135,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-0.066350782699509,-0.49819430914668483,-0.9063663398403599,0.044183972303315895,-0.7577488979637058
1.8405152477464324,-1.1311480787570314,1.3867528138540912,0.5754914862594869,-0.9166876736979731,0.6492026709982579,0.9748169889124099,0.3351614566495985,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-0.087499041657051,-0.7971004054245533,0.2396634876802469,0.38183334412027986,-0.7577488979637058
